ID,Prob1
50193, 0.16
50194, 0.26
50195, 0.39
50196, 0.21
50197, 0.35
50198, 0.43
50199, 0.37
50200, 0.43
50201, 0.52
50202, 0.15
50203, 0.15
50204, 0.16
50205, 0.21
50206, 0.15
50207, 0.77
50208, 0.33
50209, 0.18
50210, 0.37
50211, 0.14
50212, 0.41
50213, 0.21
50214, 0.39
50215, 0.26
50216, 0.41
50217, 0.46
50218, 0.35
50219, 0.15
50220, 0.21
50221, 0.18
50222, 0.18
50223, 0.41
50224, 0.33
50225, 0.21
50226, 0.62
50227, 0.14
50228, 0.18
50229, 0.37
50230, 0.21
50231, 0.21
50232, 0.16
50233, 0.62
50234, 0.16
50235, 0.33
50236, 0.46
50237, 0.37
50238, 0.21
50239, 0.35
50240, 0.48
50241, 0.35
50242, 0.21
50243, 0.16
50244, 0.18
50245, 0.33
50246, 0.62
50247, 0.52
50248, 0.21
50249, 0.62
50250, 0.39
50251, 0.33
50252, 0.39
50253, 0.26
50254, 0.35
50255, 0.37
50256, 0.26
50257, 0.24
50258, 0.21
50259, 0.16
50260, 0.33
50261, 0.18
50262, 0.35
50263, 0.77
50264, 0.77
50265, 0.35
50266, 0.43
50267, 0.27
50268, 0.24
50269, 0.24
50270, 0.14
50271, 0.37
50272, 0.26
50273, 0.18
50274, 0.21
50275, 0.21
50276, 0.15
50277, 0.15
50278, 0.35
50279, 0.26
50280, 0.35
50281, 0.35
50282, 0.35
50283, 0.35
50284, 0.37
50285, 0.24
50286, 0.32
50287, 0.33
50288, 0.14
50289, 0.35
50290, 0.62
50291, 0.32
50292, 0.21
50293, 0.21
50294, 0.35
50295, 0.34
50296, 0.61
50297, 0.14
50298, 0.35
50299, 0.33
50300, 0.16
50301, 0.52
50302, 0.26
50303, 0.41
50304, 0.41
50305, 0.35
50306, 0.18
50307, 0.43
50308, 0.33
50309, 0.27
50310, 0.14
50311, 0.34
50312, 0.37
50313, 0.16
50314, 0.41
50315, 0.37
50316, 0.62
50317, 0.16
50318, 0.43
50319, 0.62
50320, 0.41
50321, 0.35
50322, 0.16
50323, 0.15
50324, 0.33
50325, 0.35
50326, 0.43
50327, 0.14
50328, 0.14
50329, 0.37
50330, 0.46
50331, 0.15
50332, 0.46
50333, 0.24
50334, 0.46
50335, 0.52
50336, 0.33
50337, 0.24
50338, 0.37
50339, 0.35
50340, 0.27
50341, 0.16
50342, 0.21
50343, 0.61
50344, 0.14
50345, 0.21
50346, 0.21
50347, 0.37
50348, 0.46
50349, 0.35
50350, 0.46
50351, 0.21
50352, 0.18
50353, 0.21
50354, 0.37
50355, 0.39
50356, 0.61
50357, 0.27
50358, 0.14
50359, 0.48
50360, 0.14
50361, 0.61
50362, 0.61
50363, 0.26
50364, 0.37
50365, 0.15
50366, 0.16
50367, 0.37
50368, 0.18
50369, 0.43
50370, 0.37
50371, 0.14
50372, 0.34
50373, 0.37
50374, 0.43
50375, 0.16
50376, 0.35
50377, 0.33
50378, 0.33
50379, 0.37
50380, 0.35
50381, 0.26
50382, 0.39
50383, 0.41
50384, 0.24
50385, 0.21
50386, 0.35
50387, 0.46
50388, 0.21
50389, 0.41
50390, 0.46
50391, 0.35
50392, 0.27
50393, 0.15
50394, 0.21
50395, 0.35
50396, 0.37
50397, 0.21
50398, 0.14
50399, 0.14
50400, 0.77
50401, 0.16
50402, 0.37
50403, 0.62
50404, 0.26
50405, 0.34
50406, 0.14
50407, 0.61
50408, 0.32
50409, 0.21
50410, 0.48
50411, 0.24
50412, 0.14
50413, 0.34
50414, 0.77
50415, 0.35
50416, 0.37
50417, 0.37
50418, 0.52
50419, 0.41
50420, 0.52
50421, 0.35
50422, 0.18
50423, 0.15
50424, 0.14
50425, 0.35
50426, 0.16
50427, 0.27
50428, 0.34
50429, 0.35
50430, 0.35
50431, 0.34
50432, 0.37
50433, 0.16
50434, 0.37
50435, 0.35
50436, 0.32
50437, 0.52
50438, 0.41
50439, 0.26
50440, 0.24
50441, 0.43
50442, 0.35
50443, 0.16
50444, 0.41
50445, 0.35
50446, 0.35
50447, 0.48
50448, 0.16
50449, 0.16
50450, 0.24
50451, 0.34
50452, 0.33
50453, 0.61
50454, 0.21
50455, 0.41
50456, 0.35
50457, 0.15
50458, 0.24
50459, 0.27
50460, 0.43
50461, 0.39
50462, 0.16
50463, 0.34
50464, 0.33
50465, 0.46
50466, 0.41
50467, 0.16
50468, 0.14
50469, 0.15
50470, 0.41
50471, 0.14
50472, 0.46
50473, 0.16
50474, 0.37
50475, 0.15
50476, 0.41
50477, 0.15
50478, 0.33
50479, 0.21
50480, 0.41
50481, 0.61
50482, 0.61
50483, 0.48
50484, 0.37
50485, 0.24
50486, 0.14
50487, 0.15
50488, 0.24
50489, 0.41
50490, 0.46
50491, 0.34
50492, 0.21
50493, 0.21
50494, 0.21
50495, 0.43
50496, 0.32
50497, 0.34
50498, 0.41
50499, 0.26
50500, 0.21
50501, 0.41
50502, 0.35
50503, 0.35
50504, 0.52
50505, 0.77
50506, 0.24
50507, 0.24
50508, 0.33
50509, 0.52
50510, 0.16
50511, 0.27
50512, 0.61
50513, 0.62
50514, 0.16
50515, 0.33
50516, 0.43
50517, 0.46
50518, 0.33
50519, 0.15
50520, 0.24
50521, 0.62
50522, 0.34
50523, 0.46
50524, 0.41
50525, 0.35
50526, 0.21
50527, 0.62
50528, 0.35
50529, 0.27
50530, 0.34
50531, 0.33
50532, 0.14
50533, 0.62
50534, 0.18
50535, 0.35
50536, 0.62
50537, 0.62
50538, 0.41
50539, 0.35
50540, 0.21
50541, 0.27
50542, 0.21
50543, 0.16
50544, 0.37
50545, 0.15
50546, 0.35
50547, 0.14
50548, 0.77
50549, 0.62
50550, 0.61
50551, 0.43
50552, 0.46
50553, 0.26
50554, 0.41
50555, 0.37
50556, 0.16
50557, 0.35
50558, 0.43
50559, 0.15
50560, 0.52
50561, 0.16
50562, 0.15
50563, 0.35
50564, 0.33
50565, 0.14
50566, 0.35
50567, 0.61
50568, 0.77
50569, 0.37
50570, 0.21
50571, 0.33
50572, 0.61
50573, 0.46
50574, 0.35
50575, 0.33
50576, 0.43
50577, 0.27
50578, 0.41
50579, 0.33
50580, 0.43
50581, 0.62
50582, 0.24
50583, 0.26
50584, 0.37
50585, 0.46
50586, 0.41
50587, 0.21
50588, 0.48
50589, 0.37
50590, 0.21
50591, 0.35
50592, 0.27
50593, 0.33
50594, 0.52
50595, 0.61
50596, 0.33
50597, 0.41
50598, 0.16
50599, 0.26
50600, 0.18
50601, 0.21
50602, 0.26
50603, 0.14
50604, 0.15
50605, 0.37
50606, 0.48
50607, 0.27
50608, 0.62
50609, 0.18
50610, 0.21
50611, 0.34
50612, 0.21
50613, 0.62
50614, 0.27
50615, 0.39
50616, 0.61
50617, 0.61
50618, 0.16
50619, 0.33
50620, 0.15
50621, 0.27
50622, 0.77
50623, 0.35
50624, 0.26
50625, 0.16
50626, 0.61
50627, 0.18
50628, 0.37
50629, 0.77
50630, 0.33
50631, 0.37
50632, 0.52
50633, 0.21
50634, 0.35
50635, 0.24
50636, 0.43
50637, 0.27
50638, 0.33
50639, 0.37
50640, 0.48
50641, 0.21
50642, 0.41
50643, 0.33
50644, 0.15
50645, 0.33
50646, 0.33
50647, 0.18
50648, 0.16
50649, 0.37
50650, 0.62
50651, 0.33
50652, 0.24
50653, 0.62
50654, 0.35
50655, 0.43
50656, 0.43
50657, 0.77
50658, 0.16
50659, 0.43
50660, 0.37
50661, 0.37
50662, 0.18
50663, 0.14
50664, 0.46
50665, 0.62
50666, 0.61
50667, 0.16
50668, 0.24
50669, 0.62
50670, 0.34
50671, 0.35
50672, 0.46
50673, 0.39
50674, 0.43
50675, 0.37
50676, 0.37
50677, 0.21
50678, 0.37
50679, 0.26
50680, 0.27
50681, 0.21
50682, 0.35
50683, 0.62
50684, 0.46
50685, 0.61
50686, 0.16
50687, 0.33
50688, 0.21
50689, 0.77
50690, 0.43
50691, 0.43
50692, 0.14
50693, 0.61
50694, 0.35
50695, 0.34
50696, 0.46
50697, 0.34
50698, 0.46
50699, 0.61
50700, 0.16
50701, 0.43
50702, 0.46
50703, 0.39
50704, 0.21
50705, 0.37
50706, 0.37
50707, 0.24
50708, 0.37
50709, 0.48
50710, 0.21
50711, 0.24
50712, 0.52
50713, 0.48
50714, 0.46
50715, 0.62
50716, 0.77
50717, 0.21
50718, 0.33
50719, 0.16
50720, 0.21
50721, 0.48
50722, 0.15
50723, 0.15
50724, 0.16
50725, 0.46
50726, 0.15
50727, 0.24
50728, 0.33
50729, 0.33
50730, 0.77
50731, 0.24
50732, 0.61
50733, 0.18
50734, 0.62
50735, 0.37
50736, 0.34
50737, 0.18
50738, 0.41
50739, 0.35
50740, 0.35
50741, 0.21
50742, 0.77
50743, 0.61
50744, 0.24
50745, 0.35
50746, 0.37
50747, 0.48
50748, 0.27
50749, 0.33
50750, 0.35
50751, 0.35
50752, 0.52
50753, 0.46
50754, 0.77
50755, 0.77
50756, 0.26
50757, 0.35
50758, 0.33
50759, 0.16
50760, 0.35
50761, 0.15
50762, 0.34
50763, 0.41
50764, 0.41
50765, 0.21
50766, 0.21
50767, 0.16
50768, 0.21
50769, 0.77
50770, 0.21
50771, 0.33
50772, 0.41
50773, 0.34
50774, 0.34
50775, 0.24
50776, 0.46
50777, 0.46
50778, 0.77
50779, 0.43
50780, 0.26
50781, 0.32
50782, 0.48
50783, 0.37
50784, 0.46
50785, 0.24
50786, 0.33
50787, 0.26
50788, 0.33
50789, 0.21
50790, 0.48
50791, 0.18
50792, 0.43
50793, 0.43
50794, 0.37
50795, 0.33
50796, 0.52
50797, 0.37
50798, 0.34
50799, 0.33
50800, 0.43
50801, 0.43
50802, 0.37
50803, 0.15
50804, 0.24
50805, 0.32
50806, 0.18
50807, 0.34
50808, 0.41
50809, 0.21
50810, 0.77
50811, 0.62
50812, 0.16
50813, 0.16
50814, 0.46
50815, 0.46
50816, 0.46
50817, 0.48
50818, 0.21
50819, 0.27
50820, 0.48
50821, 0.21
50822, 0.15
50823, 0.61
50824, 0.61
50825, 0.33
50826, 0.48
50827, 0.62
50828, 0.52
50829, 0.26
50830, 0.35
50831, 0.27
50832, 0.21
50833, 0.18
50834, 0.77
50835, 0.14
50836, 0.77
50837, 0.46
50838, 0.18
50839, 0.26
50840, 0.16
50841, 0.14
50842, 0.18
50843, 0.37
50844, 0.33
50845, 0.35
50846, 0.14
50847, 0.18
50848, 0.37
50849, 0.24
50850, 0.46
50851, 0.46
50852, 0.14
50853, 0.61
50854, 0.35
50855, 0.52
50856, 0.33
50857, 0.35
50858, 0.18
50859, 0.41
50860, 0.43
50861, 0.46
50862, 0.61
50863, 0.16
50864, 0.27
50865, 0.26
50866, 0.35
50867, 0.61
50868, 0.14
50869, 0.33
50870, 0.77
50871, 0.18
50872, 0.32
50873, 0.21
50874, 0.14
50875, 0.52
50876, 0.37
50877, 0.61
50878, 0.61
50879, 0.41
50880, 0.21
50881, 0.18
50882, 0.34
50883, 0.27
50884, 0.41
50885, 0.27
50886, 0.24
50887, 0.16
50888, 0.18
50889, 0.24
50890, 0.21
50891, 0.46
50892, 0.35
50893, 0.35
50894, 0.33
50895, 0.15
50896, 0.35
50897, 0.77
50898, 0.33
50899, 0.37
50900, 0.61
50901, 0.37
50902, 0.37
50903, 0.15
50904, 0.37
50905, 0.48
50906, 0.39
50907, 0.21
50908, 0.62
50909, 0.61
50910, 0.21
50911, 0.21
50912, 0.35
50913, 0.26
50914, 0.35
50915, 0.18
50916, 0.35
50917, 0.35
50918, 0.24
50919, 0.48
50920, 0.35
50921, 0.62
50922, 0.77
50923, 0.15
50924, 0.35
50925, 0.16
50926, 0.46
50927, 0.18
50928, 0.46
50929, 0.41
50930, 0.52
50931, 0.35
50932, 0.16
50933, 0.35
50934, 0.21
50935, 0.61
50936, 0.52
50937, 0.27
50938, 0.46
50939, 0.46
50940, 0.14
50941, 0.16
50942, 0.48
50943, 0.37
50944, 0.39
50945, 0.35
50946, 0.37
50947, 0.46
50948, 0.35
50949, 0.16
50950, 0.41
50951, 0.37
50952, 0.14
50953, 0.21
50954, 0.37
50955, 0.52
50956, 0.37
50957, 0.32
50958, 0.26
50959, 0.35
50960, 0.77
50961, 0.21
50962, 0.16
50963, 0.62
50964, 0.21
50965, 0.39
50966, 0.35
50967, 0.33
50968, 0.43
50969, 0.39
50970, 0.46
50971, 0.16
50972, 0.21
50973, 0.15
50974, 0.37
50975, 0.14
50976, 0.33
50977, 0.24
50978, 0.52
50979, 0.48
50980, 0.27
50981, 0.46
50982, 0.26
50983, 0.35
50984, 0.14
50985, 0.35
50986, 0.16
50987, 0.21
50988, 0.24
50989, 0.35
50990, 0.37
50991, 0.32
50992, 0.62
50993, 0.34
50994, 0.24
50995, 0.35
50996, 0.15
50997, 0.21
50998, 0.34
50999, 0.35
51000, 0.46
51001, 0.35
51002, 0.21
51003, 0.33
51004, 0.77
51005, 0.41
51006, 0.46
51007, 0.43
51008, 0.35
51009, 0.27
51010, 0.27
51011, 0.16
51012, 0.62
51013, 0.15
51014, 0.35
51015, 0.35
51016, 0.62
51017, 0.21
51018, 0.33
51019, 0.21
51020, 0.43
51021, 0.14
51022, 0.14
51023, 0.21
51024, 0.21
51025, 0.33
51026, 0.34
51027, 0.16
51028, 0.35
51029, 0.46
51030, 0.39
51031, 0.14
51032, 0.61
51033, 0.37
51034, 0.77
51035, 0.26
51036, 0.21
51037, 0.77
51038, 0.41
51039, 0.21
51040, 0.35
51041, 0.16
51042, 0.18
51043, 0.37
51044, 0.43
51045, 0.62
51046, 0.61
51047, 0.77
51048, 0.27
51049, 0.35
51050, 0.37
51051, 0.16
51052, 0.35
51053, 0.37
51054, 0.41
51055, 0.24
51056, 0.77
51057, 0.26
51058, 0.48
51059, 0.18
51060, 0.21
51061, 0.43
51062, 0.26
51063, 0.33
51064, 0.39
51065, 0.21
51066, 0.37
51067, 0.15
51068, 0.77
51069, 0.34
51070, 0.16
51071, 0.14
51072, 0.52
51073, 0.37
51074, 0.37
51075, 0.24
51076, 0.32
51077, 0.14
51078, 0.18
51079, 0.21
51080, 0.33
51081, 0.52
51082, 0.35
51083, 0.39
51084, 0.24
51085, 0.16
51086, 0.46
51087, 0.62
51088, 0.41
51089, 0.33
51090, 0.32
51091, 0.32
51092, 0.15
51093, 0.46
51094, 0.15
51095, 0.37
51096, 0.62
51097, 0.37
51098, 0.24
51099, 0.41
51100, 0.33
51101, 0.33
51102, 0.46
51103, 0.35
51104, 0.41
51105, 0.35
51106, 0.77
51107, 0.77
51108, 0.24
51109, 0.16
51110, 0.14
51111, 0.21
51112, 0.34
51113, 0.21
51114, 0.24
51115, 0.41
51116, 0.15
51117, 0.39
51118, 0.48
51119, 0.33
51120, 0.16
51121, 0.37
51122, 0.62
51123, 0.27
51124, 0.43
51125, 0.35
51126, 0.41
51127, 0.41
51128, 0.39
51129, 0.37
51130, 0.15
51131, 0.41
51132, 0.16
51133, 0.15
51134, 0.14
51135, 0.43
51136, 0.35
51137, 0.14
51138, 0.52
51139, 0.16
51140, 0.16
51141, 0.15
51142, 0.33
51143, 0.35
51144, 0.39
51145, 0.18
51146, 0.35
51147, 0.35
51148, 0.33
51149, 0.16
51150, 0.33
51151, 0.41
51152, 0.21
51153, 0.16
51154, 0.61
51155, 0.34
51156, 0.21
51157, 0.48
51158, 0.35
51159, 0.26
51160, 0.41
51161, 0.62
51162, 0.26
51163, 0.15
51164, 0.35
51165, 0.33
51166, 0.15
51167, 0.24
51168, 0.41
51169, 0.33
51170, 0.34
51171, 0.21
51172, 0.32
51173, 0.52
51174, 0.27
51175, 0.37
51176, 0.33
51177, 0.14
51178, 0.35
51179, 0.14
51180, 0.15
51181, 0.21
51182, 0.35
51183, 0.46
51184, 0.41
51185, 0.16
51186, 0.27
51187, 0.18
51188, 0.46
51189, 0.32
51190, 0.16
51191, 0.16
51192, 0.43
51193, 0.35
51194, 0.14
51195, 0.15
51196, 0.35
51197, 0.21
51198, 0.21
51199, 0.16
51200, 0.41
51201, 0.15
51202, 0.35
51203, 0.18
51204, 0.62
51205, 0.34
51206, 0.52
51207, 0.77
51208, 0.43
51209, 0.41
51210, 0.77
51211, 0.37
51212, 0.39
51213, 0.21
51214, 0.37
51215, 0.26
51216, 0.61
51217, 0.21
51218, 0.46
51219, 0.24
51220, 0.26
51221, 0.14
51222, 0.77
51223, 0.27
51224, 0.48
51225, 0.32
51226, 0.35
51227, 0.14
51228, 0.21
51229, 0.16
51230, 0.52
51231, 0.52
51232, 0.39
51233, 0.35
51234, 0.46
51235, 0.52
51236, 0.24
51237, 0.39
51238, 0.77
51239, 0.35
51240, 0.33
51241, 0.33
51242, 0.62
51243, 0.35
51244, 0.52
51245, 0.27
51246, 0.77
51247, 0.27
51248, 0.24
51249, 0.26
51250, 0.26
51251, 0.21
51252, 0.33
51253, 0.61
51254, 0.77
51255, 0.48
51256, 0.37
51257, 0.37
51258, 0.21
51259, 0.33
51260, 0.39
51261, 0.32
51262, 0.24
51263, 0.37
51264, 0.35
51265, 0.21
51266, 0.21
51267, 0.43
51268, 0.52
51269, 0.34
51270, 0.35
51271, 0.62
51272, 0.37
51273, 0.21
51274, 0.14
51275, 0.37
51276, 0.21
51277, 0.24
51278, 0.26
51279, 0.21
51280, 0.15
51281, 0.35
51282, 0.35
51283, 0.26
51284, 0.35
51285, 0.39
51286, 0.37
51287, 0.18
51288, 0.37
51289, 0.27
51290, 0.24
51291, 0.21
51292, 0.61
51293, 0.46
51294, 0.37
51295, 0.48
51296, 0.62
51297, 0.41
51298, 0.27
51299, 0.35
51300, 0.21
51301, 0.62
51302, 0.32
51303, 0.35
51304, 0.33
51305, 0.26
51306, 0.43
51307, 0.21
51308, 0.37
51309, 0.77
51310, 0.43
51311, 0.34
51312, 0.35
51313, 0.21
51314, 0.37
51315, 0.35
51316, 0.16
51317, 0.48
51318, 0.46
51319, 0.46
51320, 0.21
51321, 0.18
51322, 0.24
51323, 0.33
51324, 0.18
51325, 0.43
51326, 0.35
51327, 0.18
51328, 0.24
51329, 0.14
51330, 0.43
51331, 0.52
51332, 0.33
51333, 0.21
51334, 0.21
51335, 0.41
51336, 0.18
51337, 0.35
51338, 0.15
51339, 0.16
51340, 0.16
51341, 0.24
51342, 0.35
51343, 0.24
51344, 0.33
51345, 0.16
51346, 0.43
51347, 0.77
51348, 0.26
51349, 0.16
51350, 0.46
51351, 0.26
51352, 0.18
51353, 0.61
51354, 0.37
51355, 0.24
51356, 0.41
51357, 0.35
51358, 0.35
51359, 0.77
51360, 0.14
51361, 0.35
51362, 0.52
51363, 0.39
51364, 0.33
51365, 0.32
51366, 0.24
51367, 0.43
51368, 0.35
51369, 0.15
51370, 0.43
51371, 0.37
51372, 0.46
51373, 0.27
51374, 0.46
51375, 0.46
51376, 0.37
51377, 0.24
51378, 0.39
51379, 0.61
51380, 0.61
51381, 0.33
51382, 0.18
51383, 0.15
51384, 0.15
51385, 0.41
51386, 0.15
51387, 0.62
51388, 0.15
51389, 0.26
51390, 0.61
51391, 0.34
51392, 0.14
51393, 0.41
51394, 0.34
51395, 0.41
51396, 0.39
51397, 0.35
51398, 0.62
51399, 0.33
51400, 0.41
51401, 0.61
51402, 0.16
51403, 0.43
51404, 0.41
51405, 0.35
51406, 0.18
51407, 0.33
51408, 0.21
51409, 0.32
51410, 0.52
51411, 0.77
51412, 0.16
51413, 0.41
51414, 0.77
51415, 0.14
51416, 0.21
51417, 0.39
51418, 0.35
51419, 0.34
51420, 0.21
51421, 0.77
51422, 0.35
51423, 0.18
51424, 0.62
51425, 0.37
51426, 0.37
51427, 0.35
51428, 0.37
51429, 0.46
51430, 0.16
51431, 0.61
51432, 0.46
51433, 0.48
51434, 0.26
51435, 0.46
51436, 0.24
51437, 0.62
51438, 0.24
51439, 0.35
51440, 0.46
51441, 0.37
51442, 0.15
51443, 0.16
51444, 0.18
51445, 0.27
51446, 0.33
51447, 0.39
51448, 0.39
51449, 0.24
51450, 0.37
51451, 0.39
51452, 0.27
51453, 0.15
51454, 0.61
51455, 0.26
51456, 0.37
51457, 0.46
51458, 0.24
51459, 0.24
51460, 0.41
51461, 0.37
51462, 0.18
51463, 0.62
51464, 0.37
51465, 0.33
51466, 0.46
51467, 0.21
51468, 0.14
51469, 0.41
51470, 0.16
51471, 0.27
51472, 0.41
51473, 0.16
51474, 0.24
51475, 0.35
51476, 0.16
51477, 0.35
51478, 0.15
51479, 0.14
51480, 0.46
51481, 0.62
51482, 0.26
51483, 0.16
51484, 0.24
51485, 0.35
51486, 0.37
51487, 0.16
51488, 0.32
51489, 0.43
51490, 0.24
51491, 0.26
51492, 0.46
51493, 0.35
51494, 0.16
51495, 0.43
51496, 0.21
51497, 0.41
51498, 0.77
51499, 0.27
51500, 0.48
51501, 0.24
51502, 0.16
51503, 0.33
51504, 0.35
51505, 0.21
51506, 0.26
51507, 0.33
51508, 0.18
51509, 0.33
51510, 0.77
51511, 0.37
51512, 0.35
51513, 0.34
51514, 0.27
51515, 0.32
51516, 0.14
51517, 0.33
51518, 0.14
51519, 0.43
51520, 0.27
51521, 0.35
51522, 0.15
51523, 0.21
51524, 0.39
51525, 0.37
51526, 0.35
51527, 0.37
51528, 0.21
51529, 0.26
51530, 0.27
51531, 0.37
51532, 0.18
51533, 0.41
51534, 0.39
51535, 0.62
51536, 0.39
51537, 0.37
51538, 0.26
51539, 0.14
51540, 0.24
51541, 0.41
51542, 0.35
51543, 0.16
51544, 0.26
51545, 0.46
51546, 0.33
51547, 0.21
51548, 0.24
51549, 0.21
51550, 0.62
51551, 0.43
51552, 0.37
51553, 0.35
51554, 0.21
51555, 0.77
51556, 0.33
51557, 0.26
51558, 0.46
51559, 0.77
51560, 0.24
51561, 0.21
51562, 0.27
51563, 0.18
51564, 0.48
51565, 0.32
51566, 0.52
51567, 0.26
51568, 0.26
51569, 0.16
51570, 0.33
51571, 0.24
51572, 0.26
51573, 0.33
51574, 0.52
51575, 0.32
51576, 0.41
51577, 0.16
51578, 0.14
51579, 0.21
51580, 0.21
51581, 0.21
51582, 0.24
51583, 0.14
51584, 0.21
51585, 0.21
51586, 0.43
51587, 0.61
51588, 0.32
51589, 0.35
51590, 0.35
51591, 0.26
51592, 0.33
51593, 0.21
51594, 0.37
51595, 0.33
51596, 0.37
51597, 0.14
51598, 0.37
51599, 0.61
51600, 0.15
51601, 0.34
51602, 0.24
51603, 0.32
51604, 0.18
51605, 0.27
51606, 0.26
51607, 0.26
51608, 0.18
51609, 0.14
51610, 0.18
51611, 0.43
51612, 0.35
51613, 0.21
51614, 0.15
51615, 0.16
51616, 0.15
51617, 0.24
51618, 0.24
51619, 0.27
51620, 0.39
51621, 0.62
51622, 0.21
51623, 0.21
51624, 0.33
51625, 0.43
51626, 0.32
51627, 0.35
51628, 0.16
51629, 0.21
51630, 0.35
51631, 0.37
51632, 0.39
51633, 0.33
51634, 0.27
51635, 0.26
51636, 0.26
51637, 0.16
51638, 0.37
51639, 0.35
51640, 0.21
51641, 0.16
51642, 0.52
51643, 0.52
51644, 0.14
51645, 0.37
51646, 0.41
51647, 0.24
51648, 0.32
51649, 0.33
51650, 0.39
51651, 0.61
51652, 0.27
51653, 0.35
51654, 0.46
51655, 0.24
51656, 0.33
51657, 0.15
51658, 0.32
51659, 0.61
51660, 0.52
51661, 0.15
51662, 0.62
51663, 0.43
51664, 0.62
51665, 0.46
51666, 0.35
51667, 0.24
51668, 0.16
51669, 0.35
51670, 0.52
51671, 0.15
51672, 0.77
51673, 0.41
51674, 0.21
51675, 0.21
51676, 0.52
51677, 0.32
51678, 0.77
51679, 0.14
51680, 0.46
51681, 0.39
51682, 0.46
51683, 0.16
51684, 0.37
51685, 0.48
51686, 0.33
51687, 0.34
51688, 0.21
51689, 0.37
51690, 0.21
51691, 0.41
51692, 0.32
51693, 0.61
51694, 0.37
51695, 0.37
51696, 0.15
51697, 0.37
51698, 0.48
51699, 0.24
51700, 0.41
51701, 0.32
51702, 0.33
51703, 0.21
51704, 0.37
51705, 0.37
51706, 0.26
51707, 0.46
51708, 0.14
51709, 0.61
51710, 0.37
51711, 0.37
51712, 0.37
51713, 0.15
51714, 0.14
51715, 0.39
51716, 0.46
51717, 0.35
51718, 0.16
51719, 0.27
51720, 0.62
51721, 0.62
51722, 0.35
51723, 0.33
51724, 0.37
51725, 0.35
51726, 0.27
51727, 0.18
51728, 0.21
51729, 0.34
51730, 0.16
51731, 0.21
51732, 0.26
51733, 0.21
51734, 0.24
51735, 0.37
51736, 0.52
51737, 0.32
51738, 0.37
51739, 0.21
51740, 0.21
51741, 0.16
51742, 0.62
51743, 0.35
51744, 0.37
51745, 0.46
51746, 0.39
51747, 0.62
51748, 0.16
51749, 0.46
51750, 0.37
51751, 0.14
51752, 0.35
51753, 0.61
51754, 0.46
51755, 0.27
51756, 0.62
51757, 0.39
51758, 0.61
51759, 0.26
51760, 0.16
51761, 0.26
51762, 0.35
51763, 0.62
51764, 0.24
51765, 0.35
51766, 0.77
51767, 0.33
51768, 0.34
51769, 0.43
51770, 0.37
51771, 0.14
51772, 0.14
51773, 0.33
51774, 0.15
51775, 0.14
51776, 0.41
51777, 0.21
51778, 0.21
51779, 0.33
51780, 0.41
51781, 0.24
51782, 0.16
51783, 0.77
51784, 0.24
51785, 0.35
51786, 0.39
51787, 0.16
51788, 0.43
51789, 0.14
51790, 0.21
51791, 0.24
51792, 0.46
51793, 0.62
51794, 0.21
51795, 0.33
51796, 0.35
51797, 0.33
51798, 0.77
51799, 0.32
51800, 0.14
51801, 0.43
51802, 0.39
51803, 0.21
51804, 0.37
51805, 0.34
51806, 0.24
51807, 0.35
51808, 0.46
51809, 0.61
51810, 0.48
51811, 0.32
51812, 0.43
51813, 0.46
51814, 0.21
51815, 0.15
51816, 0.46
51817, 0.21
51818, 0.18
51819, 0.35
51820, 0.26
51821, 0.21
51822, 0.34
51823, 0.21
51824, 0.18
51825, 0.41
51826, 0.33
51827, 0.61
51828, 0.32
51829, 0.16
51830, 0.61
51831, 0.26
51832, 0.21
51833, 0.39
51834, 0.32
51835, 0.34
51836, 0.77
51837, 0.46
51838, 0.21
51839, 0.21
51840, 0.33
51841, 0.35
51842, 0.33
51843, 0.43
51844, 0.41
51845, 0.33
51846, 0.14
51847, 0.26
51848, 0.39
51849, 0.37
51850, 0.18
51851, 0.15
51852, 0.35
51853, 0.14
51854, 0.33
51855, 0.77
51856, 0.37
51857, 0.39
51858, 0.37
51859, 0.62
51860, 0.33
51861, 0.26
51862, 0.32
51863, 0.26
51864, 0.14
51865, 0.27
51866, 0.39
51867, 0.16
51868, 0.21
51869, 0.27
51870, 0.52
51871, 0.43
51872, 0.37
51873, 0.43
51874, 0.32
51875, 0.33
51876, 0.37
51877, 0.77
51878, 0.61
51879, 0.34
51880, 0.32
51881, 0.24
51882, 0.39
51883, 0.33
51884, 0.41
51885, 0.46
51886, 0.24
51887, 0.27
51888, 0.48
51889, 0.14
51890, 0.33
51891, 0.35
51892, 0.16
51893, 0.33
51894, 0.35
51895, 0.35
51896, 0.37
51897, 0.18
51898, 0.37
51899, 0.21
51900, 0.52
51901, 0.77
51902, 0.15
51903, 0.15
51904, 0.35
51905, 0.16
51906, 0.61
51907, 0.35
51908, 0.24
51909, 0.21
51910, 0.24
51911, 0.35
51912, 0.41
51913, 0.14
51914, 0.39
51915, 0.21
51916, 0.33
51917, 0.21
51918, 0.33
51919, 0.46
51920, 0.27
51921, 0.16
51922, 0.39
51923, 0.21
51924, 0.32
51925, 0.24
51926, 0.39
51927, 0.34
51928, 0.41
51929, 0.21
51930, 0.15
51931, 0.35
51932, 0.14
51933, 0.15
51934, 0.33
51935, 0.14
51936, 0.26
51937, 0.15
51938, 0.32
51939, 0.35
51940, 0.43
51941, 0.27
